AsOfDate,BankId,AccountNumber,AccountName,BaiControl,Currency,Transaction,Reference,Amount,Description,AdditionalRemittance,RemittanceOriginator,RemittanceBeneficiary,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText
11/13/2018,'031207607,8026322346,The HC Operating Company OPERA,455,USD,ACH Debits,'18317007974949,"3,898.66",ACH DEBIT RECEIVED - Cust ID: 010000004160482 Desc: LEASE RENT Comp Name: RAYMOND LEASING Comp ID: 1161023982 Batch Discr: 01 SEC: PPD Cust Name: THE HC COMPANIES INC. Date: 11-13-18 Time: 05:38 AM Addenda: No Addenda,
11/21/2018,'031207607,8026322346,The HC Operating Company OPERA,475,USD,Checks Paid,'00093016127,"3,921.02",CHECK 93016127 083382380,
11/20/2018,'031207607,8026322346,The HC Operating Company OPERA,475,USD,Checks Paid,'00093016123,"3,934.79",CHECK 93016123 086513510,
11/14/2018,'031207607,8026322346,The HC Operating Company OPERA,475,USD,Checks Paid,'00093016094,"3,979.20",CHECK 93016094 086852205,
11/02/2018,'031207607,8026322346,The HC Operating Company OPERA,508,USD,Intl Money Transfer Debits,'18B2D03322FO0DFV,"3,980.00",INTL WIRES OUT 000DFV ORIGINATOR:THE HC COMPANIES INC AC/8026322346 BENEFICIARY:SERVIPAK AC/ 401 337 1 112 LEACOCK ROAD MONTREAL QC H9R 1H1 CANADA RFB: 201811724371 AMT/CUR: 3980.00 USD OBI:Invoice 43933 TRN:18B2D03322FO FULL REFERENCE#:181102PNCCUS33XXX0946561964 DATE: 181102 TIME:0903,
11/21/2018,'031207607,8026322346,The HC Operating Company OPERA,475,USD,Checks Paid,'00093016105,"3,985.36",CHECK 93016105 083306566,
11/27/2018,'031207607,8026322346,The HC Operating Company OPERA,495,USD,Money Transfer DB - Wire,'18BRG41388KT1N7N,"4,019.12",FED WIRE OUT 001N7N ORIGINATOR:THE HC COMPANIES INC AC/8026322346 BENEFICIARY:The HC Companies Inc AC/95009981748376 2450 Edison Blvd Suite 3 Twinsbur g OH 44087 BENEBNK:THE BANK OF NEW YORK MELLON ABA:011001234 RFB: HSA Funds RECVBNK:BK OF NYC ABA:011001234 OBI:HSA Funds BBI:/REF/201811938875 TRN:18BRG41388KT FEDREF:03571 DATE:181127 TIME:1141,
11/08/2018,'031207607,8026322346,The HC Operating Company OPERA,495,USD,Money Transfer DB - Wire,'18B8G3446QE63WED,"4,029.12",FED WIRE OUT 003WED ORIGINATOR:THE HC COMPANIES INC AC/8026322346 BENEFICIARY:The HC Companies Inc AC/95009981748376 2450 Edison Blvd Suite 3 Twinsbur g OH 44087 BENEBNK:THE BANK OF NEW YORK MELLON ABA:011001234 RFB: HSA Funds RECVBNK:BK OF NYC ABA:011001234 OBI:HSA Funds BBI:/REF/201811778151 TRN:18B8G3446QE6 FEDREF:04104 DATE:181108 TIME:1136,
11/05/2018,'031207607,8026322346,The HC Operating Company OPERA,455,USD,ACH Debits,'18309913355389,"4,032.00",ACH DEBIT SETTLEMENT - Comp Name: THE HC COMPANI ES Desc: PAYMENT Batch Discr: BATCH SETTLE SETT: PNBWEBC05 Date: 11-05-18 Time: 11:24 PM,
11/01/2018,'031207607,8026322346,The HC Operating Company OPERA,495,USD,Money Transfer DB - Wire,'18B1C5028OUO1IJK,"4,036.12",FED WIRE OUT 001IJK ORIGINATOR:THE HC COMPANIES INC AC/8026322346 BENEFICIARY:The HC Companies Inc AC/95009981748376 2450 Edison Blvd Suite 3 Twinsbur g OH 44087 BENEBNK:THE BANK OF NEW YORK MELLON ABA:011001234 RFB: HSA Funds RECVBNK:BK OF NYC ABA:011001234 OBI:HSA Funds BBI:/REF/201811706979 TRN:18B1C5028OUO FEDREF:02320 DATE:181101 TIME:0850,
11/23/2018,'031207607,8026322346,The HC Operating Company OPERA,145,USD,ACH Credits,'18327911112411,"4,102.50",ACH CREDIT RETURN - Comp Name: THE HC COMPANI ES Desc: RETURN Batch Discr: FILE SETTLE SETT: AUTO Date: 11-23-18 Time: 11:25 PM,
11/28/2018,'031207607,8026322346,The HC Operating Company OPERA,575,USD,ZBA Debits,'08026322389,"4,105.80",FUNDS TRANSFER TO ACCT 8026322389,
11/28/2018,'031207607,8026322389,The HC Operating Company FREIG,275,USD,ZBA Credits,'08026322346,"4,105.80",FUNDS TRANSFER FROM ACCT 8026322346,
11/28/2018,'031207607,8026322389,The HC Operating Company FREIG,475,USD,Checks Paid,'00000012874,"4,105.80",CHECK 12874 086813569,
11/28/2018,'031207607,8026322346,The HC Operating Company OPERA,508,USD,Intl Money Transfer Debits,'18BSJ45270KS10MB,"4,147.50",INTL WIRES OUT 0010MB ORIGINATOR:THE HC COMPANIES INC AC/8026322346 BENEFICIARY:Hallink RSB INC AC/0400-476-8 284 Pinebush Road Cambridge ON N 1T 1Z6 Canada RFB: 201811957741 AMT/CUR: 4147.50 USD OBI:22420 TRN:18BSJ45270KS FULL REFERENCE#:181128PNCCUS33XXX0954638500 DATE: 181128 TIME:1445,
11/02/2018,'031207607,8026322389,The HC Operating Company FREIG,475,USD,Checks Paid,'00000012806,"4,215.90",CHECK 12806 083498099,
11/20/2018,'031207607,8026322346,The HC Operating Company OPERA,475,USD,Checks Paid,'00093016139,"4,231.70",CHECK 93016139 086516753,
11/14/2018,'031207607,8026322346,The HC Operating Company OPERA,455,USD,ACH Debits,'18317012683370,"4,251.73",ACH DEBIT RECEIVED - Cust ID: 000000101518242 Desc: OH SALESTX Comp Name: 8013OHIO-TAXOSUT Comp ID: 1070060004 Batch Discr: ODTSALETX SEC: CCD Cust Name: THE HC COMPANI.FERRANT Date: 11-14-18 Time: 05:38 AM Addenda: No Addenda,
11/09/2018,'031207607,8026322346,The HC Operating Company OPERA,455,USD,ACH Debits,'18312002450601,"4,259.60",ACH DEBIT RECEIVED - Cust ID: 000000101483766 Desc: OH SALESTX Comp Name: 8013OHIO-TAXOSUT Comp ID: 1070060004 Batch Discr: ODTSALETX SEC: CCD Cust Name: THE HC COMPANI.FERRANT Date: 11-09-18 Time: 05:33 AM Addenda: No Addenda,
11/14/2018,'031207607,8026322346,The HC Operating Company OPERA,475,USD,Checks Paid,'00093016077,"4,291.75",CHECK 93016077 086116000,
11/13/2018,'031207607,8026322346,The HC Operating Company OPERA,475,USD,Checks Paid,'00093016075,"4,305.13",CHECK 93016075 085642885,
11/19/2018,'031207607,8026322354,The HC Operating Company FBO P,145,USD,ACH Credits,'18323002237690,"4,330.02",ACH CREDIT RECEIVED - Cust ID: 952816 Desc: EDI PYMNTS Comp Name: WINFIELD SOLUTIO Comp ID: 3260748410 Batch Discr: EDI SEC: CCD Cust Name: HC COMPANIES INC Date: 11-19-18 Time: 05:42 AM Addenda: No Addenda,
11/21/2018,'031207607,8026322389,The HC Operating Company FREIG,475,USD,Checks Paid,'00000012857,"4,356.90",CHECK 12857 083303600,
11/05/2018,'031207607,8026322346,The HC Operating Company OPERA,475,USD,Checks Paid,'00093016051,"4,368.50",CHECK 93016051 084638541,
11/28/2018,'031207607,8026322338,The HC Operating Company PAYR,455,USD,ACH Debits,'18331010311161,"4,421.37",ACH DEBIT RECEIVED - Cust ID: 1010278678 Desc: INSURANCE Comp Name: UNUMGROUP955 Comp ID: 1010278678 SEC: PPD Cust Name: THE HC COMPANIES INC. Date: 11-28-18 Time: 05:32 AM Addenda: 70501 UNUM GROUP 040933977720181126,
11/07/2018,'031207607,8026322389,The HC Operating Company FREIG,475,USD,Checks Paid,'00000012830,"4,470.52",CHECK 12830 070796681,
11/28/2018,'031207607,8026322346,The HC Operating Company OPERA,475,USD,Checks Paid,'00093016172,"4,509.54",CHECK 93016172 086472659,
11/27/2018,'031207607,8026322346,The HC Operating Company OPERA,475,USD,Checks Paid,'00093016196,"4,515.11",CHECK 93016196 074884536,
11/14/2018,'031207607,8026322389,The HC Operating Company FREIG,475,USD,Checks Paid,'00000012841,"4,574.50",CHECK 12841 086706519,
11/13/2018,'031207607,8026322354,The HC Operating Company FBO P,145,USD,ACH Credits,'18317007717903,"4,619.52",ACH CREDIT RECEIVED - Cust ID: 472709414 Desc: AP ACH PMT Comp Name: SIMPLOT PARTNERS Comp ID: 1082019661 SEC: CTX Cust Name: 0005HC Companies Inc Date: 11-13-18 Time: 05:38 AM Addenda: See EDI Report,
11/08/2018,'031207607,8026322346,The HC Operating Company OPERA,475,USD,Checks Paid,'00088003872,"4,681.16",CHECK 88003872 083485388,
11/21/2018,'031207607,8026322346,The HC Operating Company OPERA,475,USD,Checks Paid,'00088003914,"4,687.04",CHECK 88003914 083349975,
11/21/2018,'031207607,8026322346,The HC Operating Company OPERA,475,USD,Checks Paid,'00093016068,"4,785.27",CHECK 93016068 083383974,
11/01/2018,'031207607,8026322346,The HC Operating Company OPERA,475,USD,Checks Paid,'00093015928,"4,800.00",CHECK 93015928 086763341,
11/27/2018,'031207607,8026322389,The HC Operating Company FREIG,475,USD,Checks Paid,'00000012879,"4,800.00",CHECK 12879 086038941,
11/13/2018,'031207607,8026322346,The HC Operating Company OPERA,475,USD,Checks Paid,'00093016086,"4,877.50",CHECK 93016086 075191463,
11/02/2018,'031207607,8026322354,The HC Operating Company FBO P,145,USD,ACH Credits,'18305009628605,"4,913.97",ACH CREDIT RECEIVED - Cust ID: 952191 Desc: EDI PYMNTS Comp Name: WINFIELD SOLUTIO Comp ID: 3260748410 Batch Discr: EDI SEC: CCD Cust Name: HC COMPANIES INC Date: 11-02-18 Time: 05:42 AM Addenda: No Addenda,
11/13/2018,'031207607,8026322346,The HC Operating Company OPERA,455,USD,ACH Debits,'18317909139329,"5,000.00",ACH DEBIT SETTLEMENT - Comp Name: THE HC COMPANI ES Desc: PAYMENT Batch Discr: BATCH SETTLE SETT: PNBWEBC05 Date: 11-13-18 Time: 11:44 PM,
11/05/2018,'031207607,8026322346,The HC Operating Company OPERA,475,USD,Checks Paid,'00093016044,"5,000.00",CHECK 93016044 084591080,
11/14/2018,'031207607,8026322346,The HC Operating Company OPERA,455,USD,ACH Debits,'18317012683369,"5,072.54",ACH DEBIT RECEIVED - Cust ID: 000000101518115 Desc: OH SALESTX Comp Name: 8013OHIO-TAXOSUT Comp ID: 1070060004 Batch Discr: ODTSALETX SEC: CCD Cust Name: THE HC COMPANI.FERRANT Date: 11-14-18 Time: 05:38 AM Addenda: No Addenda,
11/14/2018,'031207607,8026322354,The HC Operating Company FBO P,145,USD,ACH Credits,'18317014858905,"5,122.40",ACH CREDIT RECEIVED - Cust ID: 952649 Desc: EDI PYMNTS Comp Name: WINFIELD SOLUTIO Comp ID: 3260748410 Batch Discr: EDI SEC: CCD Cust Name: HC COMPANIES INC Date: 11-14-18 Time: 05:38 AM Addenda: No Addenda,
11/08/2018,'031207607,8026322346,The HC Operating Company OPERA,475,USD,Checks Paid,'00088003898,"5,172.36",CHECK 88003898 083089233,
11/21/2018,'031207607,8026322346,The HC Operating Company OPERA,475,USD,Checks Paid,'00093016102,"5,193.96",CHECK 93016102 083276726,
11/13/2018,'031207607,8026322389,The HC Operating Company FREIG,475,USD,Checks Paid,'00000012821,"5,200.00",SUBSTITUTE CHK 12821 085649758,
11/07/2018,'031207607,8026322346,The HC Operating Company OPERA,575,USD,ZBA Debits,'08026322389,"5,244.46",FUNDS TRANSFER TO ACCT 8026322389,
11/07/2018,'031207607,8026322389,The HC Operating Company FREIG,275,USD,ZBA Credits,'08026322346,"5,244.46",FUNDS TRANSFER FROM ACCT 8026322346,
11/06/2018,'031207607,8026322389,The HC Operating Company FREIG,475,USD,Checks Paid,'00000012783,"5,289.24",SUBSTITUTE CHK 12783 086013924,
11/06/2018,'031207607,8026322346,The HC Operating Company OPERA,475,USD,Checks Paid,'00093016050,"5,334.68",CHECK 93016050 085773603,
11/14/2018,'031207607,8026322338,The HC Operating Company PAYR,455,USD,ACH Debits,'18317014904852,"5,410.93",ACH DEBIT RECEIVED - Cust ID: 8-1155800004525 Desc: PLIC-PERIS Comp Name: PRINCIPAL LIFE P Comp ID: 9PFGPRINC0 SEC: CCD Cust Name: PNC Date: 11-14-18 Time: 05:38 AM Addenda: No Addenda,
11/14/2018,'031207607,8026322346,The HC Operating Company OPERA,475,USD,Checks Paid,'00093016060,"5,475.14",CHECK 93016060 086851304,
11/13/2018,'031207607,8026322346,The HC Operating Company OPERA,475,USD,Checks Paid,'00093016083,"5,510.56",CHECK 93016083 085645090,
11/27/2018,'031207607,8026322346,The HC Operating Company OPERA,475,USD,Checks Paid,'00093016177,"5,605.00",CHECK 93016177 074883886,
11/27/2018,'031207607,8026322346,The HC Operating Company OPERA,475,USD,Checks Paid,'00093016211,"5,645.94",CHECK 93016211 085841901,
11/06/2018,'031207607,8026322389,The HC Operating Company FREIG,475,USD,Checks Paid,'00000012828,"5,697.34",CHECK 12828 085793946,
11/16/2018,'031207607,8026322346,The HC Operating Company OPERA,455,USD,ACH Debits,'18319007870603,"5,774.97",ACH DEBIT RECEIVED - Cust ID: 910938063738 Desc: 7756842099 Comp Name: NEVADA TAX Comp ID: 8860000130 SEC: CCD Cust Name: PAUL TROWBRIDGE Date: 11-16-18 Time: 05:30 AM Addenda: No Addenda,
11/07/2018,'031207607,8026322346,The HC Operating Company OPERA,475,USD,Checks Paid,'00093016009,"5,968.51",CHECK 93016009 070173062,
11/14/2018,'031207607,8026322346,The HC Operating Company OPERA,475,USD,Checks Paid,'00093016067,"6,004.96",CHECK 93016067 086838725,
11/02/2018,'031207607,8026322354,The HC Operating Company FBO P,145,USD,ACH Credits,'18306000765380,"6,014.01",ACH CREDIT RECEIVED - Cust ID: 0000033052 Desc: DIRECT PAY Comp Name: NUTRIEN AG SOLUT Comp ID: 1043769161 Batch Discr: 250025128 1 SEC: CCD Cust Name: THE HC COMPANIES INC Date: 11-02-18 Time: 05:42 AM Addenda: No Addenda,
11/23/2018,'031207607,8026322338,The HC Operating Company PAYR,455,USD,ACH Debits,'18327008822806,"6,031.25",ACH DEBIT RECEIVED - Cust ID: 8-1155800003670 Desc: PLIC-PERIS Comp Name: PRINCIPAL LIFE P Comp ID: 9PFGPRINC0 SEC: CCD Cust Name: PNC Date: 11-23-18 Time: 05:30 AM Addenda: No Addenda,
11/06/2018,'031207607,8026322346,The HC Operating Company OPERA,475,USD,Checks Paid,'00093016031,"6,054.41",CHECK 93016031 085775561,
11/20/2018,'031207607,8026322346,The HC Operating Company OPERA,475,USD,Checks Paid,'00093016143,"6,214.42",CHECK 93016143 076582761,
11/14/2018,'031207607,8026322338,The HC Operating Company PAYR,455,USD,ACH Debits,'18317014904853,"6,270.73",ACH DEBIT RECEIVED - Cust ID: 8-1155800004520 Desc: PLIC-PERIS Comp Name: PRINCIPAL LIFE P Comp ID: 9PFGPRINC0 SEC: CCD Cust Name: PNC Date: 11-14-18 Time: 05:38 AM Addenda: No Addenda,
11/05/2018,'031207607,8026322354,The HC Operating Company FBO P,145,USD,ACH Credits,'18309004440413,"6,278.89",ACH CREDIT RECEIVED - Cust ID: 3893 Desc: PAYMENTS Comp Name: HYDRO 1431 CCD Comp ID: 5820989320 SEC: CCD Cust Name: THE HC COMPANIES INC. Date: 11-05-18 Time: 05:43 AM Addenda: No Addenda,
11/01/2018,'031207607,8026322354,The HC Operating Company FBO P,145,USD,ACH Credits,'18304003901200,"6,298.87",ACH CREDIT RECEIVED - Cust ID: VN1456 Desc: ACH Comp Name: GREEN CIRCLE OP Comp ID: 1341102630 Batch Discr: 4243269300 SEC: CCD Cust Name: 0000HC COMPANIES IN Date: 11-01-18 Time: 05:34 AM Addenda: No Addenda,
11/13/2018,'031207607,8026322389,The HC Operating Company FREIG,475,USD,Checks Paid,'00000012846,"6,379.50",CHECK 12846 075894537,
11/23/2018,'031207607,8026322338,The HC Operating Company PAYR,455,USD,ACH Debits,'18327008822807,"6,418.86",ACH DEBIT RECEIVED - Cust ID: 8-1155800003671 Desc: PLIC-PERIS Comp Name: PRINCIPAL LIFE P Comp ID: 9PFGPRINC0 SEC: CCD Cust Name: PNC Date: 11-23-18 Time: 05:30 AM Addenda: No Addenda,
11/21/2018,'031207607,8026322346,The HC Operating Company OPERA,575,USD,ZBA Debits,'08026322389,"6,426.90",FUNDS TRANSFER TO ACCT 8026322389,
11/21/2018,'031207607,8026322389,The HC Operating Company FREIG,275,USD,ZBA Credits,'08026322346,"6,426.90",FUNDS TRANSFER FROM ACCT 8026322346,
11/19/2018,'031207607,8026322346,The HC Operating Company OPERA,475,USD,Checks Paid,'00088003921,"6,460.00",CHECK 88003921 085238373,
11/13/2018,'031207607,8026322389,The HC Operating Company FREIG,475,USD,Checks Paid,'00000012836,"6,480.00",CHECK 12836 085591241,
11/15/2018,'031207607,8026322389,The HC Operating Company FREIG,475,USD,Checks Paid,'00000012825,"6,497.50",CHECK 12825 083560697,
11/27/2018,'031207607,8026322389,The HC Operating Company FREIG,475,USD,Checks Paid,'00000012867,"6,540.58",CHECK 12867 086053135,
11/13/2018,'031207607,8026322354,The HC Operating Company FBO P,145,USD,ACH Credits,'18313007072733,"6,638.87",ACH CREDIT RECEIVED - Cust ID: 2002050647 Desc: EDI PAYMNT Comp Name: HOME DEPOT 0537 Comp ID: 1043720503 SEC: CCD Cust Name: THE HC COMPANIES INC. Date: 11-13-18 Time: 05:38 AM Addenda: 705REF*TN*2002050647\,
11/06/2018,'031207607,8026322389,The HC Operating Company FREIG,475,USD,Checks Paid,'00000012822,"6,665.08",CHECK 12822 085774642,
11/20/2018,'031207607,8026322354,The HC Operating Company FBO P,699,USD,Miscellaneous Debits,'00000000000,"6,678.64",PNC BANK- NJ LOAN PMTS 606780191,
11/19/2018,'031207607,8026322354,The HC Operating Company FBO P,145,USD,ACH Credits,'18323004621851,"6,678.64",ACH CREDIT RECEIVED - Cust ID: H900049 Desc: PURCHASE Comp Name: HALIFAX SEED CO. Comp ID: 8624130000 Batch Discr: FF3 US SEC: IAT Cust Name: THE HC COMPANY Date: 11-19-18 Time: 05:42 AM Addenda: See EDI PDF Report,
11/19/2018,'031207607,8026322346,The HC Operating Company OPERA,475,USD,Checks Paid,'00093016133,"6,955.93",CHECK 93016133 074644033,
11/26/2018,'031207607,8026322389,The HC Operating Company FREIG,475,USD,Checks Paid,'00000012860,"7,040.56",CHECK 12860 085015202,
11/20/2018,'031207607,8026322354,The HC Operating Company FBO P,145,USD,ACH Credits,'18323006353139,"7,056.61",ACH CREDIT RECEIVED - Cust ID: 2001831284 Desc: EDI PAYMNT Comp Name: HOME DEPOT 0537 Comp ID: 1043720503 SEC: CCD Cust Name: THE HC COMPANIES INC. Date: 11-20-18 Time: 05:27 AM Addenda: 705REF*TN*2001831284\,
11/21/2018,'031207607,8026322346,The HC Operating Company OPERA,475,USD,Checks Paid,'00093016113,"7,152.00",CHECK 93016113 083383975,
11/21/2018,'031207607,8026322346,The HC Operating Company OPERA,455,USD,ACH Debits,'18324012092203,"7,198.33",ACH DEBIT RECEIVED - Cust ID: 000000101598890 Desc: OH CAT RTN Comp Name: 8012OHIO-TAXOCAT Comp ID: 1070010014 Batch Discr: CATRETURN 88872288 29 SEC: CCD Cust Name: THE HC COMPANI.FERRANT Date: 11-21-18 Time: 05:30 AM Addenda: No Addenda,
11/09/2018,'031207607,8026322346,The HC Operating Company OPERA,575,USD,ZBA Debits,'08026322389,"7,201.42",FUNDS TRANSFER TO ACCT 8026322389,
11/09/2018,'031207607,8026322389,The HC Operating Company FREIG,275,USD,ZBA Credits,'08026322346,"7,201.42",FUNDS TRANSFER FROM ACCT 8026322346,
11/09/2018,'031207607,8026322389,The HC Operating Company FREIG,475,USD,Checks Paid,'00000012829,"7,201.42",CHECK 12829 084203784,
11/21/2018,'031207607,8026322346,The HC Operating Company OPERA,475,USD,Checks Paid,'00093016137,"7,284.68",CHECK 93016137 083302551,
11/09/2018,'031207607,8026322354,The HC Operating Company FBO P,145,USD,ACH Credits,'18312003432336,"7,488.00",ACH CREDIT RECEIVED - Cust ID: 7747 Desc: EDI PYMNTS Comp Name: SMITH GARDENS I Comp ID: 4911056759 Batch Discr: EDI SEC: CTX Cust Name: 0009THE HC COMPANIES Date: 11-09-18 Time: 05:33 AM Addenda: See EDI Report,
11/15/2018,'031207607,8026322389,The HC Operating Company FREIG,475,USD,Checks Paid,'00000012839,"7,638.30",CHECK 12839 083560695,
11/27/2018,'031207607,8026322354,The HC Operating Company FBO P,145,USD,ACH Credits,'18331009399052,"7,914.72",ACH CREDIT RECEIVED - Desc: ACH Comp Name: DIAMOND R FERT Comp ID: 1590593514 Batch Discr: 1072077897 SEC: CCD Cust Name: THE HC COMPANIES INC Date: 11-27-18 Time: 05:29 AM Addenda: No Addenda,
11/01/2018,'031207607,8026322346,The HC Operating Company OPERA,575,USD,ZBA Debits,'08026322389,"7,955.85",FUNDS TRANSFER TO ACCT 8026322389,
11/01/2018,'031207607,8026322389,The HC Operating Company FREIG,275,USD,ZBA Credits,'08026322346,"7,955.85",FUNDS TRANSFER FROM ACCT 8026322346,
11/23/2018,'031207607,8026322346,The HC Operating Company OPERA,475,USD,Checks Paid,'00093016150,"8,138.18",CHECK 93016150 083679894,
11/26/2018,'031207607,8026322389,The HC Operating Company FREIG,475,USD,Checks Paid,'00000012875,"8,144.60",CHECK 12875 085017178,
